https://javaee.github.io/javamail/LICENSE, CDDL-1.1
http://www.h2database.com/html/license.html, MPL-2.0, EPL-1.0
http://glassfish.java.net/public/CDDL+GPL_1_1.html, CDDL-1.1, GPL-2.0
https://glassfish.java.net/public/CDDL+GPL_1_1.html, CDDL-1.1, GPL-2.0
https://glassfish.java.net/nonav/public/CDDL+GPL_1_1.html, CDDL-1.1, GPL-2.0
https://glassfish.dev.java.net/public/CDDL+GPL.html, CDDL-1.1, GPL-2.0
https://glassfish.dev.java.net/public/CDDL+GPL_1_1.html, CDDL-1.1, GPL-2.0
https://glassfish.dev.java.net/public/CDDLv1.0.html, CDDL-1.1
http://repository.jboss.org/licenses/apache-2.0.txt, Apache-2.0
http://repository.jboss.org/licenses/cc0-1.0.txt, CC0-1.0
http://repository.jboss.org/licenses/cddl.txt, CDDL-1.0
http://repository.jboss.org/licenses/gpl-2.0-ce.txt, GPL-2.0
http://www.antlr.org/license.html, BSD-3-Clause
http://antlr.org/license.html, BSD-3-Clause
http://treelayout.googlecode.com/files/LICENSE.TXT, BSD-3-Clause
http://xstream.codehaus.com/license.html, BSD-3-Clause
https://jdbc.postgresql.org/about/license.html, BSD-2-Clause
https://freemarker.apache.org/LICENSE.txt, Apache-2.0
https://jodd.org/license.html, BSD-2-Clause
https://repository.jboss.org/licenses/apache-2.0.txt, Apache-2.0 
Apache 2.0, Apache-2.0
MPL-2.0 OR EPL-1.0, MPL-2.0, EPL-1.0
Version 2.0; see: http://freemarker.org/LICENSE.txt, Apache-2.0
http://opensource.org/licenses/BSD-3-Clause,BSD-3-Clause
http://www.gnu.org/licenses/gpl-2.0.txt, GPL-2.0 
